id,product_id,supplier_id,recommended_price,wdrp_recommended_price
447,670,138,40,262
448,96,966,140,461
449,588,866,716,524
450,32,86,713,800
451,75,353,184,392
452,872,495,297,726
453,99,807,578,657
454,910,549,328,590
455,921,284,199,679
456,454,518,329,456
457,859,856,102,315
458,652,556,443,134
459,910,977,170,130
460,700,516,837,928
461,612,168,945,345
462,367,193,268,785
463,352,870,287,292
464,379,259,509,768
465,841,620,636,247
466,173,651,419,764
467,137,304,101,546
468,898,31,618,889
469,184,532,633,636
470,322,997,685,949
471,511,755,856,322
472,843,130,430,436
473,561,771,362,539
474,2,95,434,504
475,300,936,679,255
476,387,354,566,738
477,344,795,631,479
478,835,909,985,546
479,682,67,319,249
480,932,218,283,680
481,646,875,257,309
482,483,643,214,854
483,505,181,560,374
484,422,647,607,829
485,704,20,720,767
486,241,429,50,692
487,703,637,915,674
488,265,495,574,989
489,264,582,879,343
490,331,723,605,370
491,934,190,924,801
492,603,805,595,665
493,984,244,397,949
494,949,876,139,704
495,379,466,838,695
496,955,293,964,852
497,485,53,409,692
498,107,620,586,916
499,696,483,188,654
500,543,60,734,495
501,659,314,382,599
502,299,674,908,672
503,792,129,611,229
504,637,100,561,482
505,524,688,459,617
506,744,81,388,611
507,262,412,989,344
508,584,51,681,915
509,290,846,64,562
510,394,773,406,968
511,900,919,431,629
512,187,356,206,450
513,7,1000,509,587
514,677,343,743,586
515,906,565,195,570
516,194,787,137,644
517,801,495,835,572
518,463,146,790,422
519,739,770,772,626
520,65,114,415,278
521,957,382,184,257
522,868,197,914,485
523,960,612,57,564
524,27,645,880,709
525,860,468,338,663
526,726,468,685,892
527,461,706,241,204
528,892,118,492,453
529,993,492,807,305
530,723,613,592,124
531,663,970,215,259
532,254,543,784,671
533,724,439,559,631
534,865,615,175,664
535,806,553,686,938
536,310,139,555,662
537,947,463,666,338
538,956,642,819,777
539,603,876,840,187
540,843,916,477,365
541,60,915,240,286
542,664,845,125,534
543,756,147,969,440
544,266,363,251,915
545,493,573,572,459
546,554,83,720,844
547,456,402,640,710
548,288,952,757,490
549,385,324,862,120
550,828,14,747,583
551,273,6,395,522
552,595,120,957,926
553,604,63,589,410
554,884,236,776,237
555,623,331,322,232
556,303,630,641,952
557,839,162,365,828
558,629,875,732,118
559,329,914,399,947
560,708,117,470,532
561,601,976,391,432
562,210,321,221,632
563,508,174,406,790
564,67,550,819,606
565,148,853,415,620
566,885,473,113,942
567,819,63,884,880
568,266,423,785,197
569,362,376,324,209
570,661,265,480,519
571,718,212,894,377
572,976,841,990,626
573,467,687,847,915
574,287,764,544,668
575,555,809,843,911
576,529,644,663,729
577,20,922,357,828
578,14,876,542,473
579,417,698,526,920
580,480,54,524,227
581,627,999,988,789
582,315,763,312,894
583,221,854,423,189
584,185,741,237,169
585,609,947,393,912
586,588,754,721,519
587,603,493,654,58
588,439,298,935,174
589,126,812,608,518
590,2,579,230,349
591,710,258,204,486
592,482,525,709,469
593,668,431,262,106
594,661,519,971,937
595,733,504,178,135
596,850,964,401,954
597,558,433,827,610
598,162,126,645,485
599,371,201,648,494
600,35,898,123,684
601,773,265,419,130
602,261,456,959,914
603,648,675,259,254
604,937,146,918,337
605,39,545,942,449
606,53,273,381,309
607,411,254,502,798
608,456,838,346,597
609,214,465,633,232
610,908,127,639,331
611,502,464,203,608
612,275,147,343,642
613,596,888,331,368
614,483,317,634,500
615,829,798,254,897
616,920,921,937,679
617,480,959,238,999
618,50,737,644,164
619,414,871,481,512
620,700,909,348,500
621,985,564,993,865
622,987,401,847,553
623,149,311,549,459
624,447,823,495,924
625,654,419,217,668
626,949,981,890,418
627,780,345,858,925
628,216,931,579,163
629,567,616,148,759
630,127,372,192,919
631,574,571,235,712
632,208,42,973,187
633,952,490,698,763
634,349,670,405,796
635,33,597,608,740
636,121,106,328,449
637,938,341,399,585
638,411,405,661,356
639,237,542,634,783
640,94,201,373,651
641,248,790,652,624
642,140,944,239,600
643,743,750,602,560
644,194,405,372,491
645,796,272,600,355
646,438,387,444,491
647,322,285,809,419
648,730,412,601,310
649,171,292,617,761
650,303,598,929,234
651,434,221,228,811
652,835,770,867,836
653,600,531,399,450
654,567,38,960,518
655,704,961,599,543
656,342,310,402,666
657,667,707,537,829
658,32,901,393,920
659,869,583,808,889
660,649,691,828,448
661,478,60,661,157
662,219,924,238,777
663,117,320,583,419
664,297,509,972,198
665,580,265,910,376
666,821,206,791,217
667,966,812,196,115
668,723,683,387,486
669,685,364,982,948
670,448,570,477,651
671,155,45,278,269
672,381,624,451,215
673,95,638,800,604
674,813,913,976,35
675,55,929,480,290
676,226,958,185,303
677,188,54,192,389
678,206,525,307,152
679,10,274,564,541
680,804,930,940,201
681,283,933,165,155
682,920,744,276,121
683,552,978,409,242
684,557,447,205,794
685,403,398,984,855
686,228,988,849,303
687,804,220,408,937
688,362,259,260,217
689,603,440,134,181
690,643,279,667,599
691,525,136,720,889
692,55,146,225,427
693,952,233,276,718
694,725,188,652,319
695,71,468,673,716
696,881,745,498,803
697,358,337,871,145
698,290,525,596,473
699,38,453,287,560
700,146,784,807,999
701,803,88,617,424
702,202,998,406,775
703,48,652,194,991
704,466,464,689,421
705,459,415,350,652
706,848,749,160,399
707,747,770,249,599
708,396,127,358,181
709,340,361,684,213
710,744,214,850,871
711,328,351,539,782
712,718,749,849,774
713,339,299,168,660
714,9,780,564,386
715,364,960,689,236
716,259,173,252,632
717,857,982,418,440
718,289,901,851,379
719,948,171,259,165
720,421,795,670,473
721,315,28,157,779
722,435,114,563,380
723,155,763,124,213
724,466,531,340,693
725,869,474,885,300
726,364,459,292,687
727,286,309,599,457
728,129,115,189,298
729,880,885,630,309
730,411,719,719,879
731,309,231,917,999
732,751,529,299,511
733,849,820,746,379
734,908,403,602,443
735,586,251,284,711
736,202,819,153,589
737,335,643,389,494
738,486,753,149,156
739,218,725,878,245
740,99,588,834,111
741,891,961,393,498
742,972,120,869,244
743,255,10,699,844
744,926,140,532,316
745,402,725,479,805
746,557,91,625,340
747,175,167,481,865
748,962,913,619,771
749,918,197,238,446
750,226,882,910,907
751,798,911,569,732
752,888,20,576,347
753,653,660,146,109
754,646,126,200,848
755,279,309,687,894
756,128,506,964,329
757,407,710,396,275
758,422,507,499,474
759,440,504,236,889
760,247,650,299,308
761,144,837,838,495
762,482,519,522,135
763,755,316,385,273
764,249,733,506,191
765,923,237,427,110
766,373,990,520,353
767,494,948,598,677
768,782,937,550,633
769,740,728,214,614
770,796,51,231,964
771,356,838,850,333
772,166,432,190,402
773,86,913,918,384
774,972,375,895,453
775,353,633,310,105
776,985,93,472,102
777,99,305,779,521
778,965,1000,336,365
779,550,837,260,625
780,485,38,324,150
781,512,160,151,337
782,108,630,919,170
783,483,768,293,710
784,143,87,867,485
785,881,815,871,332
786,400,770,73,776
787,542,842,161,240
788,559,290,746,347
789,867,269,729,637
790,781,332,524,552
791,687,122,249,703
792,520,888,432,527
793,260,453,294,49
794,161,47,608,329
795,75,871,712,331
796,224,805,193,398
797,184,474,199,746
798,556,796,342,837
799,471,419,490,764
800,865,652,576,693
801,542,251,309,777
802,637,862,460,350
803,220,381,881,372
804,578,859,366,894
805,583,327,97,687
806,923,932,962,674
807,24,363,729,103
808,947,734,419,415
809,585,658,877,59
810,467,96,603,613
811,117,391,382,680
812,717,541,563,855
813,863,209,591,120
814,391,382,83,10
815,539,580,245,631
816,543,253,671,748
817,76,175,966,686
818,267,707,615,451
819,539,925,104,847
820,619,7,750,657
821,782,167,950,118
822,133,256,174,113
823,13,814,606,844
824,647,621,872,804
825,147,335,471,633
826,64,777,189,338
827,114,126,523,363
828,519,533,372,318
829,234,193,300,459
830,934,532,24,353
831,140,644,954,382
832,69,375,696,211
833,672,695,613,773
834,550,454,112,422
835,39,719,500,983
836,583,968,318,25
837,464,740,308,584
838,315,516,835,896
839,781,162,548,400
840,298,154,656,259
841,921,320,803,510
842,637,692,971,112
843,575,278,393,111
844,813,246,155,24
845,716,38,496,489
846,846,343,141,286
847,868,295,229,827
848,339,316,988,341
849,220,568,557,704
850,469,893,642,690
851,990,443,622,218
852,872,980,8,954
853,607,591,159,4
854,876,97,692,965
855,25,195,531,790
856,43,247,865,328
857,339,830,357,162
858,576,251,140,193
859,11,56,156,264
860,561,858,281,318
861,482,621,70,446
862,876,756,808,852
863,216,11,396,27
864,46,577,850,973
865,656,812,390,808
866,920,784,314,953
867,750,442,490,505
868,686,250,394,369
869,981,523,802,269
870,33,59,968,828
871,577,455,867,150
872,990,587,803,912
873,920,296,196,719
874,408,767,382,827
875,35,706,843,155
876,838,529,156,452
877,594,754,940,717
878,825,30,844,712
879,548,238,176,760
880,796,237,544,625
881,778,303,482,900
882,871,896,254,903
883,313,936,206,477
884,25,387,814,650
885,295,785,186,661
886,492,854,152,337
887,482,579,541,111
888,217,803,427,705
889,373,380,674,852
890,752,387,203,118
891,118,369,767,818
892,679,997,462,437
893,507,238,879,951
894,680,888,714,309
895,18,5,722,229
896,543,387,213,692
897,963,992,946,688
898,62,292,654,939
899,310,849,180,177
900,83,428,847,548
901,572,898,941,944
902,248,865,415,937
903,884,594,517,111
904,360,119,327,229
905,932,13,260,947
906,763,341,168,951
907,629,10,727,451
908,412,520,116,978
909,112,158,843,527
910,349,137,719,214
911,439,413,872,89
912,825,864,295,818
913,413,328,769,125
914,811,690,259,709
915,56,476,901,38
916,514,494,415,394
917,423,487,763,397
918,554,445,443,591
919,955,515,670,49
920,171,560,558,775
921,698,637,325,366
922,925,464,969,949
923,589,986,934,677
924,926,269,320,792
925,148,553,627,505
926,287,280,943,598
927,624,151,992,359
928,495,898,19,902
929,159,229,685,65
930,796,151,465,20
931,276,23,1000,754
932,151,334,106,612
933,258,930,762,16
934,971,840,938,12
935,29,260,280,45
936,728,161,158,698
937,85,854,757,458
938,704,2,162,58
939,620,779,148,121
940,740,636,725,605
941,142,542,832,863
942,350,296,196,342
943,766,480,93,873
944,509,170,37,236
945,826,674,866,519
946,218,928,774,868
947,233,133,41,76
948,992,479,943,800
949,204,12,755,814
950,824,411,311,263
951,831,689,623,911
952,189,997,374,23
953,63,302,942,747
954,150,541,124,368
955,193,823,496,701
956,557,436,693,445
957,661,292,258,748
958,383,382,240,866
959,197,817,959,252
960,244,502,212,350
961,327,205,108,223
962,432,252,905,404
963,950,426,492,225
964,599,63,566,356
965,551,48,116,37
966,932,403,632,123
967,743,692,718,536
968,968,305,8,328
969,913,915,168,122
970,345,233,304,275
971,648,195,517,66
972,96,339,34,393
973,42,615,488,715
974,287,957,859,864
975,785,177,896,570
976,564,68,429,454
977,751,882,496,508
978,301,682,170,361
979,180,682,164,87
980,528,84,522,740
981,217,366,728,290
982,262,565,967,250
983,793,139,995,479
984,936,335,186,322
985,758,34,539,840
986,912,769,6,388
987,941,531,212,830
988,214,225,393,858
989,283,2,84,623
990,781,761,225,821
991,741,197,563,298
992,379,853,520,213
993,750,786,367,229
994,360,548,236,228
995,193,867,919,353
996,360,43,662,544
997,111,879,425,553
998,224,741,60,432
999,632,282,332,24
1000,260,270,491,694
1001,641,9,567,271
1002,847,142,254,912
1003,984,387,518,143
1004,384,341,745,14
1005,223,693,522,725
1006,784,274,980,159
1007,755,668,982,508
1008,161,361,79,729
1009,740,29,893,863
1010,140,651,530,225
1011,496,733,949,612
1012,698,134,327,459
1013,536,517,890,274
1014,40,488,232,706
1015,350,314,784,512
1016,823,461,118,852
1017,563,169,836,263
1018,557,767,816,787
1019,301,718,385,254
1020,865,260,804,275
1021,399,147,712,47
1022,573,184,35,113
1023,35,111,399,529
1024,304,198,292,489
1025,892,478,496,651
1026,629,461,656,858
1027,358,519,546,828
1028,209,762,896,400
1029,38,617,782,297
1030,813,696,400,571
1031,477,843,364,518
1032,974,809,981,887
1033,575,270,280,839
1034,979,705,172,700
1035,997,23,202,978
1036,665,122,381,411
1037,726,827,722,513
1038,878,765,578,826
1039,792,241,185,989
1040,77,531,448,438
1041,447,587,86,306
1042,38,484,621,836
1043,893,815,92,617
1044,761,668,245,935
1045,750,585,175,189
1046,190,869,861,63
1047,781,463,680,203
1048,952,756,750,421
1049,144,106,913,171
1050,166,908,370,969
1051,330,771,362,723
1052,152,687,272,865
1053,47,21,693,526
1054,648,682,618,115
1055,366,488,899,888
1056,596,660,732,441
1057,738,433,741,913
1058,865,958,308,689
1059,134,878,842,111
1060,174,406,827,17
1061,349,989,321,488
1062,845,300,483,513
1063,922,108,6,258
1064,164,159,672,316
1065,44,795,94,17
1066,507,45,155,648
1067,371,83,249,142
1068,691,710,219,428
1069,951,563,309,933
1070,67,7,240,396
1071,712,359,185,904
1072,291,92,180,765
1073,671,980,806,901
1074,244,711,810,639
1075,227,875,206,686
1076,607,68,645,595
1077,385,726,19,33
1078,341,309,369,587
1079,179,445,467,271
1080,358,17,517,1000
1081,279,155,841,608
1082,920,357,653,750
1083,717,413,302,791
1084,576,757,998,506
1085,903,788,483,465
1086,895,521,411,443
1087,819,679,261,166
1088,625,323,782,116
1089,995,631,441,735
1090,32,942,132,817
1091,224,876,984,969
1092,596,579,291,241
1093,739,286,473,234
1094,272,741,380,83
1095,132,462,372,94
1096,344,292,779,326
1097,982,85,911,355
1098,958,607,621,510
1099,739,153,242,488
